"中国,云南,红河哈尼族彝族自治州,石屏县",532525
"中国,云南,红河哈尼族彝族自治州,泸西县",532527
"中国,云南,红河哈尼族彝族自治州,元阳县",532528
"中国,云南,红河哈尼族彝族自治州,红河县",532529
"中国,云南,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县",532530
"中国,云南,红河哈尼族彝族自治州,绿春县",532531
"中国,云南,红河哈尼族彝族自治州,河口瑶族自治县",532532
"中国,云南,红河哈尼族彝族自治州",532500
"中国,云南,文山壮族苗族自治州,文山市",532601
"中国,云南,文山壮族苗族自治州,砚山县",532622
"中国,云南,文山壮族苗族自治州,西畴县",532623
"中国,云南,文山壮族苗族自治州,麻栗坡县",532624
"中国,云南,文山壮族苗族自治州,马关县",532625
"中国,云南,文山壮族苗族自治州,丘北县",532626
"中国,云南,文山壮族苗族自治州,广南县",532627
"中国,云南,文山壮族苗族自治州,富宁县",532628
"中国,云南,文山壮族苗族自治州",532600
"中国,云南,西双版纳傣族自治州,景洪市",532801
"中国,云南,西双版纳傣族自治州,勐海县",532822
"中国,云南,西双版纳傣族自治州,勐腊县",532823
"中国,云南,西双版纳傣族自治州",532800
"中国,云南,大理白族自治州,大理市",532901
"中国,云南,大理白族自治州,漾濞彝族自治县",532922
"中国,云南,大理白族自治州,祥云县",532923
"中国,云南,大理白族自治州,宾川县",532924
"中国,云南,大理白族自治州,弥渡县",532925
"中国,云南,大理白族自治州,南涧彝族自治县",532926
"中国,云南,大理白族自治州,巍山彝族回族自治县",532927
"中国,云南,大理白族自治州,永平县",532928
"中国,云南,大理白族自治州,云龙县",532929
"中国,云南,大理白族自治州,洱源县",532930
"中国,云南,大理白族自治州,剑川县",532931
"中国,云南,大理白族自治州,鹤庆县",532932
"中国,云南,大理白族自治州",532900
"中国,云南,德宏傣族景颇族自治州,瑞丽市",533102
"中国,云南,德宏傣族景颇族自治州,芒市",533103
"中国,云南,德宏傣族景颇族自治州,梁河县",533122
"中国,云南,德宏傣族景颇族自治州,盈江县",533123
"中国,云南,德宏傣族景颇族自治州,陇川县",533124
"中国,云南,德宏傣族景颇族自治州",533100
"中国,云南,怒江傈僳族自治州,泸水市",533301
"中国,云南,怒江傈僳族自治州,福贡县",533323
"中国,云南,怒江傈僳族自治州,贡山独龙族怒族自治县",533324
"中国,云南,怒江傈僳族自治州,兰坪白族普米族自治县",533325
"中国,云南,怒江傈僳族自治州",533300
"中国,云南,迪庆藏族自治州,香格里拉市",533401
"中国,云南,迪庆藏族自治州,德钦县",533422
"中国,云南,迪庆藏族自治州,维西傈僳族自治县",533423
"中国,云南,迪庆藏族自治州",533400
"中国,云南",530000
"中国,西藏,拉萨市,城关区",540102
"中国,西藏,拉萨市,堆龙德庆区",540103
"中国,西藏,拉萨市,林周县",540121
"中国,西藏,拉萨市,当雄县",540122
"中国,西藏,拉萨市,尼木县",540123
"中国,西藏,拉萨市,曲水县",540124
"中国,西藏,拉萨市,达孜县",540126
"中国,西藏,拉萨市,墨竹工卡县",540127
"中国,西藏,拉萨市",540100
"中国,西藏,日喀则市,桑珠孜区",540202
"中国,西藏,日喀则市,南木林县",540221
"中国,西藏,日喀则市,江孜县",540222
"中国,西藏,日喀则市,定日县",540223
"中国,西藏,日喀则市,萨迦县",540224
"中国,西藏,日喀则市,拉孜县",540225
"中国,西藏,日喀则市,昂仁县",540226
"中国,西藏,日喀则市,谢通门县",540227
"中国,西藏,日喀则市,白朗县",540228
"中国,西藏,日喀则市,仁布县",540229
"中国,西藏,日喀则市,康马县",540230
"中国,西藏,日喀则市,定结县",540231
"中国,西藏,日喀则市,仲巴县",540232
"中国,西藏,日喀则市,亚东县",540233
"中国,西藏,日喀则市,吉隆县",540234
"中国,西藏,日喀则市,聂拉木县",540235
"中国,西藏,日喀则市,萨嘎县",540236
"中国,西藏,日喀则市,岗巴县",540237
"中国,西藏,日喀则市",540200
"中国,西藏,昌都市,卡若区",540302
"中国,西藏,昌都市,江达县",540321
"中国,西藏,昌都市,贡觉县",540322
"中国,西藏,昌都市,类乌齐县",540323
"中国,西藏,昌都市,丁青县",540324
"中国,西藏,昌都市,察雅县",540325
"中国,西藏,昌都市,八宿县",540326
"中国,西藏,昌都市,左贡县",540327
"中国,西藏,昌都市,芒康县",540328
"中国,西藏,昌都市,洛隆县",540329
"中国,西藏,昌都市,边坝县",540330
"中国,西藏,昌都市",540300
"中国,西藏,林芝市,巴宜区",540402
"中国,西藏,林芝市,工布江达县",540421
"中国,西藏,林芝市,米林县",540422
"中国,西藏,林芝市,墨脱县",540423
"中国,西藏,林芝市,波密县",540424
"中国,西藏,林芝市,察隅县",540425
"中国,西藏,林芝市,朗县",540426
"中国,西藏,林芝市",540400
"中国,西藏,山南市,乃东区",540502
"中国,西藏,山南市,扎囊县",540521
"中国,西藏,山南市,贡嘎县",540522
"中国,西藏,山南市,桑日县",540523
"中国,西藏,山南市,琼结县",540524
"中国,西藏,山南市,曲松县",540525
"中国,西藏,山南市,措美县",540526
"中国,西藏,山南市,洛扎县",540527
"中国,西藏,山南市,加查县",540528
"中国,西藏,山南市,隆子县",540529
"中国,西藏,山南市,错那县",540530
"中国,西藏,山南市,浪卡子县",540531
"中国,西藏,山南市",540500
"中国,西藏,那曲地区,色尼区",540602
"中国,西藏,那曲地区,嘉黎县",540621
"中国,西藏,那曲地区,比如县",540622
"中国,西藏,那曲地区,聂荣县",540623
"中国,西藏,那曲地区,安多县",540624
"中国,西藏,那曲地区,申扎县",540625
"中国,西藏,那曲地区,索县",540626
"中国,西藏,那曲地区,班戈县",540627
"中国,西藏,那曲地区,巴青县",540628
"中国,西藏,那曲地区,尼玛县",540629
"中国,西藏,那曲地区,双湖县",540630
"中国,西藏,那曲地区",542400
"中国,西藏,阿里地区,普兰县",542521
"中国,西藏,阿里地区,札达县",542522
"中国,西藏,阿里地区,噶尔县",542523
"中国,西藏,阿里地区,日土县",542524
"中国,西藏,阿里地区,革吉县",542525
"中国,西藏,阿里地区,改则县",542526
"中国,西藏,阿里地区,措勤县",542527
"中国,西藏,阿里地区",542500
"中国,西藏",540000
"中国,陕西,西安市,新城区",610102
"中国,陕西,西安市,碑林区",610103
"中国,陕西,西安市,莲湖区",610104
"中国,陕西,西安市,灞桥区",610111
"中国,陕西,西安市,未央区",610112
"中国,陕西,西安市,雁塔区",610113
"中国,陕西,西安市,阎良区",610114
"中国,陕西,西安市,临潼区",610115
"中国,陕西,西安市,长安区",610116
"中国,陕西,西安市,高陵区",610117
"中国,陕西,西安市,蓝田县",610122
"中国,陕西,西安市,周至县",610124
"中国,陕西,西安市,鄠邑区",610118
"中国,陕西,西安市",610100
"中国,陕西,铜川市,王益区",610202
"中国,陕西,铜川市,印台区",610203
"中国,陕西,铜川市,耀州区",610204
"中国,陕西,铜川市,宜君县",610222
"中国,陕西,铜川市",610200
"中国,陕西,宝鸡市,渭滨区",610302
"中国,陕西,宝鸡市,金台区",610303
"中国,陕西,宝鸡市,陈仓区",610304
"中国,陕西,宝鸡市,凤翔县",610322
"中国,陕西,宝鸡市,岐山县",610323
"中国,陕西,宝鸡市,扶风县",610324
"中国,陕西,宝鸡市,眉县",610326
"中国,陕西,宝鸡市,陇县",610327
"中国,陕西,宝鸡市,千阳县",610328
"中国,陕西,宝鸡市,麟游县",610329
"中国,陕西,宝鸡市,凤县",610330
"中国,陕西,宝鸡市,太白县",610331
"中国,陕西,宝鸡市",610300
"中国,陕西,咸阳市,秦都区",610402
"中国,陕西,咸阳市,杨陵区",610403
"中国,陕西,咸阳市,渭城区",610404
"中国,陕西,咸阳市,三原县",610422
"中国,陕西,咸阳市,泾阳县",610423
"中国,陕西,咸阳市,乾县",610424
"中国,陕西,咸阳市,礼泉县",610425
"中国,陕西,咸阳市,永寿县",610426
"中国,陕西,咸阳市,彬县",610427
"中国,陕西,咸阳市,长武县",610428
"中国,陕西,咸阳市,旬邑县",610429
"中国,陕西,咸阳市,淳化县",610430
"中国,陕西,咸阳市,武功县",610431
"中国,陕西,咸阳市,兴平市",610481
"中国,陕西,咸阳市",610400
"中国,陕西,渭南市,临渭区",610502
"中国,陕西,渭南市,华州区",610503
"中国,陕西,渭南市,潼关县",610522
"中国,陕西,渭南市,大荔县",610523
"中国,陕西,渭南市,合阳县",610524
"中国,陕西,渭南市,澄城县",610525
"中国,陕西,渭南市,蒲城县",610526
"中国,陕西,渭南市,白水县",610527
"中国,陕西,渭南市,富平县",610528
"中国,陕西,渭南市,韩城市",610581
"中国,陕西,渭南市,华阴市",610582
"中国,陕西,渭南市",610500
"中国,陕西,延安市,宝塔区",610602
"中国,陕西,延安市,延长县",610621
"中国,陕西,延安市,延川县",610622
"中国,陕西,延安市,子长县",610623
"中国,陕西,延安市,安塞区",610603
"中国,陕西,延安市,志丹县",610625
"中国,陕西,延安市,吴起县",610626
"中国,陕西,延安市,甘泉县",610627
"中国,陕西,延安市,富县",610628
"中国,陕西,延安市,洛川县",610629
"中国,陕西,延安市,宜川县",610630
"中国,陕西,延安市,黄龙县",610631
"中国,陕西,延安市,黄陵县",610632
"中国,陕西,延安市",610600
"中国,陕西,汉中市,汉台区",610702
"中国,陕西,汉中市,南政区",610721
"中国,陕西,汉中市,城固县",610722
"中国,陕西,汉中市,洋县",610723
"中国,陕西,汉中市,西乡县",610724
"中国,陕西,汉中市,勉县",610725
"中国,陕西,汉中市,宁强县",610726
"中国,陕西,汉中市,略阳县",610727
"中国,陕西,汉中市,镇巴县",610728
"中国,陕西,汉中市,留坝县",610729
"中国,陕西,汉中市,佛坪县",610730
"中国,陕西,汉中市",610700
"中国,陕西,榆林市,榆阳区",610802
"中国,陕西,榆林市,横山区",610803
"中国,陕西,榆林市,神木市",610881
"中国,陕西,榆林市,府谷县",610822
"中国,陕西,榆林市,靖边县",610824
"中国,陕西,榆林市,定边县",610825
"中国,陕西,榆林市,绥德县",610826
"中国,陕西,榆林市,米脂县",610827
"中国,陕西,榆林市,佳县",610828
"中国,陕西,榆林市,吴堡县",610829
"中国,陕西,榆林市,清涧县",610830
"中国,陕西,榆林市,子洲县",610831
"中国,陕西,榆林市",610800
"中国,陕西,安康市,汉滨区",610902
"中国,陕西,安康市,汉阴县",610921
"中国,陕西,安康市,石泉县",610922
"中国,陕西,安康市,宁陕县",610923
"中国,陕西,安康市,紫阳县",610924
"中国,陕西,安康市,岚皋县",610925
"中国,陕西,安康市,平利县",610926
"中国,陕西,安康市,镇坪县",610927
"中国,陕西,安康市,旬阳县",610928
"中国,陕西,安康市,白河县",610929
"中国,陕西,安康市",610900
"中国,陕西,商洛市,商州区",611002
"中国,陕西,商洛市,洛南县",611021
"中国,陕西,商洛市,丹凤县",611022
"中国,陕西,商洛市,商南县",611023
"中国,陕西,商洛市,山阳县",611024
"中国,陕西,商洛市,镇安县",611025
"中国,陕西,商洛市,柞水县",611026
"中国,陕西,商洛市",611000
"中国,陕西",610000
"中国,甘肃,兰州市,城关区",620102
"中国,甘肃,兰州市,七里河区",620103
"中国,甘肃,兰州市,西固区",620104
"中国,甘肃,兰州市,安宁区",620105
"中国,甘肃,兰州市,红古区",620111
"中国,甘肃,兰州市,永登县",620121
"中国,甘肃,兰州市,皋兰县",620122
"中国,甘肃,兰州市,榆中县",620123
"中国,甘肃,兰州市",620100
"中国,甘肃,嘉峪关市,嘉峪关市",620200
"中国,甘肃,嘉峪关市",620200
"中国,甘肃,金昌市,金川区",620302
"中国,甘肃,金昌市,永昌县",620321
"中国,甘肃,金昌市",620300
"中国,甘肃,白银市,白银区",620402
"中国,甘肃,白银市,平川区",620403
"中国,甘肃,白银市,靖远县",620421
"中国,甘肃,白银市,会宁县",620422
"中国,甘肃,白银市,景泰县",620423
"中国,甘肃,白银市",620400
"中国,甘肃,天水市,秦州区",620502
"中国,甘肃,天水市,麦积区",620503
"中国,甘肃,天水市,清水县",620521
"中国,甘肃,天水市,秦安县",620522
"中国,甘肃,天水市,甘谷县",620523
"中国,甘肃,天水市,武山县",620524
"中国,甘肃,天水市,张家川回族自治县",620525
"中国,甘肃,天水市",620500
"中国,甘肃,武威市,凉州区",620602
"中国,甘肃,武威市,民勤县",620621
"中国,甘肃,武威市,古浪县",620622
"中国,甘肃,武威市,天祝藏族自治县",620623
"中国,甘肃,武威市",620600
"中国,甘肃,张掖市,甘州区",620702
"中国,甘肃,张掖市,肃南裕固族自治县",620721
"中国,甘肃,张掖市,民乐县",620722
"中国,甘肃,张掖市,临泽县",620723
"中国,甘肃,张掖市,高台县",620724
"中国,甘肃,张掖市,山丹县",620725
"中国,甘肃,张掖市",620700
"中国,甘肃,平凉市,崆峒区",620802
"中国,甘肃,平凉市,泾川县",620821
"中国,甘肃,平凉市,灵台县",620822
"中国,甘肃,平凉市,崇信县",620823
"中国,甘肃,平凉市,华亭县",620824
"中国,甘肃,平凉市,庄浪县",620825
"中国,甘肃,平凉市,静宁县",620826
"中国,甘肃,平凉市",620800
"中国,甘肃,酒泉市,肃州区",620902
"中国,甘肃,酒泉市,金塔县",620921
"中国,甘肃,酒泉市,瓜州县",620922
"中国,甘肃,酒泉市,肃北蒙古族自治县",620923
"中国,甘肃,酒泉市,阿克塞哈萨克族自治县",620924
"中国,甘肃,酒泉市,玉门市",620981
"中国,甘肃,酒泉市,敦煌市",620982
"中国,甘肃,酒泉市",620900
"中国,甘肃,庆阳市,西峰区",621002
"中国,甘肃,庆阳市,庆城县",621021
"中国,甘肃,庆阳市,环县",621022
"中国,甘肃,庆阳市,华池县",621023
"中国,甘肃,庆阳市,合水县",621024
"中国,甘肃,庆阳市,正宁县",621025
"中国,甘肃,庆阳市,宁县",621026
"中国,甘肃,庆阳市,镇原县",621027
"中国,甘肃,庆阳市",621000
"中国,甘肃,定西市,安定区",621102
"中国,甘肃,定西市,通渭县",621121
"中国,甘肃,定西市,陇西县",621122
"中国,甘肃,定西市,渭源县",621123
"中国,甘肃,定西市,临洮县",621124
"中国,甘肃,定西市,漳县",621125
"中国,甘肃,定西市,岷县",621126
"中国,甘肃,定西市",621100
"中国,甘肃,陇南市,武都区",621202
"中国,甘肃,陇南市,成县",621221
"中国,甘肃,陇南市,文县",621222
"中国,甘肃,陇南市,宕昌县",621223
"中国,甘肃,陇南市,康县",621224
"中国,甘肃,陇南市,西和县",621225
"中国,甘肃,陇南市,礼县",621226
"中国,甘肃,陇南市,徽县",621227
"中国,甘肃,陇南市,两当县",621228
"中国,甘肃,陇南市",621200
"中国,甘肃,临夏回族自治州,临夏市",622901
"中国,甘肃,临夏回族自治州,临夏县",622921
"中国,甘肃,临夏回族自治州,康乐县",622922
"中国,甘肃,临夏回族自治州,永靖县",622923
"中国,甘肃,临夏回族自治州,广河县",622924
"中国,甘肃,临夏回族自治州,和政县",622925
"中国,甘肃,临夏回族自治州,东乡族自治县",622926
"中国,甘肃,临夏回族自治州,积石山保安族东乡族撒拉族自治县",622927
"中国,甘肃,临夏回族自治州",622900
"中国,甘肃,甘南藏族自治州,合作市",623001
"中国,甘肃,甘南藏族自治州,临潭县",623021
"中国,甘肃,甘南藏族自治州,卓尼县",623022
"中国,甘肃,甘南藏族自治州,舟曲县",623023
"中国,甘肃,甘南藏族自治州,迭部县",623024
"中国,甘肃,甘南藏族自治州,玛曲县",623025
"中国,甘肃,甘南藏族自治州,碌曲县",623026
"中国,甘肃,甘南藏族自治州,夏河县",623027
"中国,甘肃,甘南藏族自治州",623000
"中国,甘肃",620000
"中国,青海,西宁市,城东区",630102
"中国,青海,西宁市,城中区",630103
"中国,青海,西宁市,城西区",630104
"中国,青海,西宁市,城北区",630105
"中国,青海,西宁市,大通回族土族自治县",630121
"中国,青海,西宁市,湟中县",630122
"中国,青海,西宁市,湟源县",630123
"中国,青海,西宁市",630100
"中国,青海,海东市,乐都区",630202
"中国,青海,海东市,平安区",630203
"中国,青海,海东市,民和回族土族自治县",630222
"中国,青海,海东市,互助土族自治县",630223
"中国,青海,海东市,化隆回族自治县",630224
"中国,青海,海东市,循化撒拉族自治县",630225
"中国,青海,海东市",630200
"中国,青海,海北藏族自治州,门源回族自治县",632221
"中国,青海,海北藏族自治州,祁连县",632222
"中国,青海,海北藏族自治州,海晏县",632223
"中国,青海,海北藏族自治州,刚察县",632224
"中国,青海,海北藏族自治州",632200
"中国,青海,黄南藏族自治州,同仁县",632321
"中国,青海,黄南藏族自治州,尖扎县",632322
"中国,青海,黄南藏族自治州,泽库县",632323
"中国,青海,黄南藏族自治州,河南蒙古族自治县",632324
"中国,青海,黄南藏族自治州",632300
"中国,青海,海南藏族自治州,共和县",632521
"中国,青海,海南藏族自治州,同德县",632522
"中国,青海,海南藏族自治州,贵德县",632523
"中国,青海,海南藏族自治州,兴海县",632524
"中国,青海,海南藏族自治州,贵南县",632525
"中国,青海,海南藏族自治州",632500
"中国,青海,果洛藏族自治州,玛沁县",632621
"中国,青海,果洛藏族自治州,班玛县",632622
"中国,青海,果洛藏族自治州,甘德县",632623
"中国,青海,果洛藏族自治州,达日县",632624
"中国,青海,果洛藏族自治州,久治县",632625
"中国,青海,果洛藏族自治州,玛多县",632626
"中国,青海,果洛藏族自治州",632600
"中国,青海,玉树藏族自治州,玉树市",632701
"中国,青海,玉树藏族自治州,杂多县",632722
"中国,青海,玉树藏族自治州,称多县",632723
"中国,青海,玉树藏族自治州,治多县",632724
"中国,青海,玉树藏族自治州,囊谦县",632725
"中国,青海,玉树藏族自治州,曲麻莱县",632726
"中国,青海,玉树藏族自治州",632700
"中国,青海,海西蒙古族藏族自治州,格尔木市",632801
"中国,青海,海西蒙古族藏族自治州,德令哈市",632802
"中国,青海,海西蒙古族藏族自治州,乌兰县",632821
"中国,青海,海西蒙古族藏族自治州,都兰县",632822
"中国,青海,海西蒙古族藏族自治州,天峻县",632823
"中国,青海,海西蒙古族藏族自治州,海西蒙古族藏族自治州直辖",632825
"中国,青海,海西蒙古族藏族自治州",632800
"中国,青海",630000
"中国,宁夏,银川市,兴庆区",640104
"中国,宁夏,银川市,西夏区",640105
"中国,宁夏,银川市,金凤区",640106
"中国,宁夏,银川市,永宁县",640121
"中国,宁夏,银川市,贺兰县",640122
"中国,宁夏,银川市,灵武市",640181
"中国,宁夏,银川市",640100
"中国,宁夏,石嘴山市,大武口区",640202
"中国,宁夏,石嘴山市,惠农区",640205
"中国,宁夏,石嘴山市,平罗县",640221
"中国,宁夏,石嘴山市",640200
"中国,宁夏,吴忠市,利通区",640302
"中国,宁夏,吴忠市,红寺堡区",640303
"中国,宁夏,吴忠市,盐池县",640323
"中国,宁夏,吴忠市,同心县",640324
"中国,宁夏,吴忠市,青铜峡市",640381
"中国,宁夏,吴忠市",640300
"中国,宁夏,固原市,原州区",640402
"中国,宁夏,固原市,西吉县",640422
"中国,宁夏,固原市,隆德县",640423
"中国,宁夏,固原市,泾源县",640424
"中国,宁夏,固原市,彭阳县",640425
"中国,宁夏,固原市",640400
"中国,宁夏,中卫市,沙坡头区",640502
"中国,宁夏,中卫市,中宁县",640521
"中国,宁夏,中卫市,海原县",640522
"中国,宁夏,中卫市",640500
"中国,宁夏",640000
"中国,新疆,乌鲁木齐市,天山区",650102
"中国,新疆,乌鲁木齐市,沙依巴克区",650103
"中国,新疆,乌鲁木齐市,新市区",650104
"中国,新疆,乌鲁木齐市,水磨沟区",650105
"中国,新疆,乌鲁木齐市,头屯河区",650106
"中国,新疆,乌鲁木齐市,达坂城区",650107
"中国,新疆,乌鲁木齐市,米东区",650109
"中国,新疆,乌鲁木齐市,乌鲁木齐县",650121
"中国,新疆,乌鲁木齐市",650100
"中国,新疆,克拉玛依市,独山子区",650202
"中国,新疆,克拉玛依市,克拉玛依区",650203
"中国,新疆,克拉玛依市,白碱滩区",650204
"中国,新疆,克拉玛依市,乌尔禾区",650205
"中国,新疆,克拉玛依市",650200
"中国,新疆,吐鲁番市,高昌区",650402
"中国,新疆,吐鲁番市,鄯善县",650421
"中国,新疆,吐鲁番市,托克逊县",650422
"中国,新疆,吐鲁番市",650400
"中国,新疆,哈密市,伊州区",650502
"中国,新疆,哈密市,巴里坤哈萨克自治县",650521
"中国,新疆,哈密市,伊吾县",650522
"中国,新疆,哈密市",650500
"中国,新疆,昌吉回族自治州,昌吉市",652301
"中国,新疆,昌吉回族自治州,阜康市",652302
"中国,新疆,昌吉回族自治州,呼图壁县",652323
"中国,新疆,昌吉回族自治州,玛纳斯县",652324
"中国,新疆,昌吉回族自治州,奇台县",652325
"中国,新疆,昌吉回族自治州,吉木萨尔县",652327
"中国,新疆,昌吉回族自治州,木垒哈萨克自治县",652328
"中国,新疆,昌吉回族自治州",652300
"中国,新疆,博尔塔拉蒙古自治州,博乐市",652701
"中国,新疆,博尔塔拉蒙古自治州,阿拉山口市",652702
"中国,新疆,博尔塔拉蒙古自治州,精河县",652722
"中国,新疆,博尔塔拉蒙古自治州,温泉县",652723
"中国,新疆,博尔塔拉蒙古自治州",652700
"中国,新疆,巴音郭楞蒙古自治州,库尔勒市",652801
"中国,新疆,巴音郭楞蒙古自治州,轮台县",652822
"中国,新疆,巴音郭楞蒙古自治州,尉犁县",652823
"中国,新疆,巴音郭楞蒙古自治州,若羌县",652824
"中国,新疆,巴音郭楞蒙古自治州,且末县",652825
"中国,新疆,巴音郭楞蒙古自治州,焉耆回族自治县",652826
"中国,新疆,巴音郭楞蒙古自治州,和静县",652827
"中国,新疆,巴音郭楞蒙古自治州,和硕县",652828
"中国,新疆,巴音郭楞蒙古自治州,博湖县",652829
"中国,新疆,巴音郭楞蒙古自治州",652800
"中国,新疆,阿克苏地区,阿克苏市",652901
"中国,新疆,阿克苏地区,温宿县",652922
"中国,新疆,阿克苏地区,库车县",652923
"中国,新疆,阿克苏地区,沙雅县",652924
"中国,新疆,阿克苏地区,新和县",652925
"中国,新疆,阿克苏地区,拜城县",652926
"中国,新疆,阿克苏地区,乌什县",652927
"中国,新疆,阿克苏地区,阿瓦提县",652928
"中国,新疆,阿克苏地区,柯坪县",652929
"中国,新疆,阿克苏地区",652900
"中国,新疆,克孜勒苏柯尔克孜自治州,阿图什市",653001
"中国,新疆,克孜勒苏柯尔克孜自治州,阿克陶县",653022
"中国,新疆,克孜勒苏柯尔克孜自治州,阿合奇县",653023
"中国,新疆,克孜勒苏柯尔克孜自治州,乌恰县",653024
"中国,新疆,克孜勒苏柯尔克孜自治州",653000
"中国,新疆,喀什地区,喀什市",653101
"中国,新疆,喀什地区,疏附县",653121
"中国,新疆,喀什地区,疏勒县",653122
"中国,新疆,喀什地区,英吉沙县",653123
"中国,新疆,喀什地区,泽普县",653124
"中国,新疆,喀什地区,莎车县",653125
"中国,新疆,喀什地区,叶城县",653126
"中国,新疆,喀什地区,麦盖提县",653127
"中国,新疆,喀什地区,岳普湖县",653128
"中国,新疆,喀什地区,伽师县",653129
"中国,新疆,喀什地区,巴楚县",653130
"中国,新疆,喀什地区,塔什库尔干塔吉克自治县",653131
"中国,新疆,喀什地区",653100
"中国,新疆,和田地区,和田市",653201
"中国,新疆,和田地区,和田县",653221
"中国,新疆,和田地区,墨玉县",653222
"中国,新疆,和田地区,皮山县",653223
"中国,新疆,和田地区,洛浦县",653224
"中国,新疆,和田地区,策勒县",653225
"中国,新疆,和田地区,于田县",653226
"中国,新疆,和田地区,民丰县",653227
"中国,新疆,和田地区",653200
"中国,新疆,伊犁哈萨克自治州,伊宁市",654002
"中国,新疆,伊犁哈萨克自治州,奎屯市",654003
"中国,新疆,伊犁哈萨克自治州,霍尔果斯市",654004
"中国,新疆,伊犁哈萨克自治州,伊宁县",654021
"中国,新疆,伊犁哈萨克自治州,察布查尔锡伯自治县",654022
"中国,新疆,伊犁哈萨克自治州,霍城县",654023
"中国,新疆,伊犁哈萨克自治州,巩留县",654024
"中国,新疆,伊犁哈萨克自治州,新源县",654025
"中国,新疆,伊犁哈萨克自治州,昭苏县",654026
"中国,新疆,伊犁哈萨克自治州,特克斯县",654027
"中国,新疆,伊犁哈萨克自治州,尼勒克县",654028
"中国,新疆,伊犁哈萨克自治州",654000
"中国,新疆,塔城地区,塔城市",654201
"中国,新疆,塔城地区,乌苏市",654202
"中国,新疆,塔城地区,额敏县",654221
"中国,新疆,塔城地区,沙湾县",654223
"中国,新疆,塔城地区,托里县",654224
"中国,新疆,塔城地区,裕民县",654225
"中国,新疆,塔城地区,和布克赛尔蒙古自治县",654226
"中国,新疆,塔城地区",654200
"中国,新疆,阿勒泰地区,阿勒泰市",654301
"中国,新疆,阿勒泰地区,布尔津县",654321
"中国,新疆,阿勒泰地区,富蕴县",654322
"中国,新疆,阿勒泰地区,福海县",654323
"中国,新疆,阿勒泰地区,哈巴河县",654324
"中国,新疆,阿勒泰地区,青河县",654325
"中国,新疆,阿勒泰地区,吉木乃县",654326
"中国,新疆,阿勒泰地区",654300
"中国,新疆,石河子市,石河子市",659001
"中国,新疆,石河子市",659001
"中国,新疆,阿拉尔市,阿拉尔市",659002
"中国,新疆,阿拉尔市",659002
"中国,新疆,图木舒克市,图木舒克市",659003
"中国,新疆,图木舒克市",659003
"中国,新疆,五家渠市,五家渠市",659004
"中国,新疆,五家渠市",659004
"中国,新疆,北屯市,北屯市",659005
"中国,新疆,北屯市",659005
"中国,新疆,铁门关市,铁门关市",659006
"中国,新疆,铁门关市",659006
"中国,新疆,双河市,双河市",659007
"中国,新疆,双河市",659007
"中国,新疆,可克达拉市,可克达拉市",659008
"中国,新疆,可克达拉市",659008
"中国,新疆,昆玉市,昆玉市",659009
"中国,新疆,昆玉市",659009
"中国,新疆",650000
"中国,台湾",710000
"中国,香港,中西区",810001
"中国,香港,湾仔区",810002
"中国,香港,东区",810003
"中国,香港,南区",810004
"中国,香港,油尖旺区",810005
"中国,香港,深水埗区",810006
"中国,香港,九龙城区",810007
"中国,香港,黄大仙区",810008
"中国,香港,观塘区",810009
"中国,香港,荃湾区",810010
"中国,香港,屯门区",810011
"中国,香港,元朗区",810012
"中国,香港,北区",810013
"中国,香港,大埔区",810014
"中国,香港,西贡区",810015
"中国,香港,沙田区",810016
"中国,香港,葵青区",810017
"中国,香港,离岛区",810018
"中国,香港",810000
"中国,澳门,花地玛堂区",820001
"中国,澳门,花王堂区",820002
"中国,澳门,望德堂区",820003
"中国,澳门,大堂区",820004
"中国,澳门,风顺堂区",820005
"中国,澳门,嘉模堂区",820006
"中国,澳门,路凼填海区",820007
"中国,澳门,圣方济各堂区",820008
"中国,澳门",820000
"中国,九段线",100000
